ID,Pressure
53041,1012
53042,998
53043,998
53044,998
53045,998
53046,998
53047,998
53048,998
53049,998
53050,998
53051,991
53052,991
53053,995
53054,998
53055,998
53056,998
53057,998
53058,1012
53059,1012
53060,1012
53061,1012
53062,1012
53063,1008
53064,1008
53065,1008
53066,1008
53067,998
53068,998
53069,998
53070,995
53071,985
53072,985
53073,981
53074,978
53075,1012
53076,1012
53077,1012
53078,1012
53079,1012
53080,1012
53081,1012
53082,1001
53083,1001
53084,1001
53085,995
53086,995
53087,995
53088,995
53089,995
53090,985
53091,985
53092,985
53093,978
53094,961
53095,961
53096,961
53097,978
53098,981
53099,985
53100,988
53101,995
53103,1012
53104,1012
53105,1012
53106,1012
53107,1012
53108,1012
53109,1012
53110,1012
53111,1012
53112,1012
53113,1012
53114,1012
53115,998
53116,998
53117,998
53118,998
53119,998
53120,978
53121,978
53122,978
53124,971
53125,978
53126,981
53128,988
53129,991
53130,995
53131,995
53132,998
53133,1012
53134,1012
53135,1012
53136,1012
53137,998
53138,998
53139,998
53140,995
53141,995
53143,981
53144,981
53145,981
53147,981
53148,981
53150,974
53151,974
53152,974
53153,974
53154,974
53156,974
53157,974
53158,961
53159,968
53160,968
53161,968
53163,968
53164,968
53165,971
53166,971
53168,974
53169,978
53170,995
53171,998
53172,1001
53173,1001
53174,1012
53175,1012
53176,1012
53177,1012
53178,1012
53179,1012
53180,1008
53181,1008
53182,1008
53183,1008
53184,1008
53185,1001
53186,1001
53187,1001
53188,1001
53190,981
53191,981
53192,974
53194,968
53195,968
53196,968
53198,954
53199,954
53200,954
53201,974
53202,974
53203,981
53204,988
53205,1001
53206,1012
53207,1012
53208,998
53209,998
53210,995
53211,995
53212,995
53213,1012
53214,1012
53215,1012
53216,1012
53217,1012
53218,1012
53219,1012
53220,1012
53221,1012
53222,1012
53224,1012
53225,1012
53226,1012
53227,1012
53228,1005
53229,1005
53230,1005
53231,1008
53232,1012
53233,1012
53234,1012
53235,1012
53236,1012
53237,1005
53238,1005
53239,1005
53240,1001
53241,1001
53242,1001
53243,1001
53245,995
53246,995
53247,995
53248,995
53249,988
53250,988
53251,988
53252,978
53253,981
53254,981
53255,981
53257,998
53258,1001
53259,1001
53261,991
53262,991
53263,991
53265,1012
53266,1012
53267,1012
53268,1012
53269,1008
53270,1005
53271,1005
53272,1005
53274,1001
53275,1001
53276,1001
53278,1012
53279,1012
53280,1012
53281,1012
53282,1005
53283,1005
53284,1005
53285,1005
53286,1005
53287,1005
53288,1005
53289,1005
53290,1005
53291,1005
53292,1005
53293,1005
53294,1005
53295,1005
53296,1005
53297,988
53298,988
53299,988
53300,988
53301,981
53302,981
53303,981
53304,978
53305,978
53306,974
53307,974
53308,971
53309,971
53310,971
53311,968
53312,968
53313,968
53314,964
53315,951
53321,961
53322,968
53323,968
53324,968
53326,971
53327,971
53328,971
53329,971
53330,971
53331,971
53332,971
53333,971
53334,971
53335,971
53336,971
53337,974
53338,974
53339,974
53340,974
53341,974
53342,974
53343,974
53344,1005
53345,1005
53346,1005
53347,1001
53348,1001
53349,1001
53350,995
53351,988
53352,988
53353,985
53354,978
53355,978
53356,978
53357,974
53358,974
53359,964
53360,964
53361,964
53362,968
53363,974
53364,978
53365,981
53366,981
53367,981
53368,981
53369,981
53370,988
53371,988
53372,988
53373,988
53374,988
53375,988
53376,988
53377,988
53378,988
53379,988
53380,988
53381,988
53382,998
53383,998
53384,1012
53385,1008
53386,1008
53387,1008
53388,1001
53389,1001
53390,1001
53391,1001
53392,1001
53393,1001
53394,1001
53395,998
53396,998
53397,998
53398,991
53399,991
53400,988
53401,988
53402,988
53403,985
53404,981
53405,981
53406,985
53407,988
53408,988
53409,988
53410,988
53411,998
53412,1001
53413,1001
53414,1005
53415,1001
53416,1001
53417,998
53418,998
53419,995
53420,995
53421,995
53422,988
53423,985
53424,985
53425,981
53427,971
53428,971
53429,971
53431,968
53432,968
53433,961
53435,968
53436,968
53437,968
53438,985
53439,985
53440,985
53441,988
53442,988
53444,998
53445,998
53446,998
53447,998
53448,1001
53449,1001
53450,1001
53451,1001
53452,1001
53453,1001
53454,1001
53455,1001
53456,1001
53457,1001
53458,1001
53459,1001
53460,1001
53461,998
53462,1005
53463,1012
53464,1008
53465,1008
53466,1005
53467,1005
53468,1005
53469,1005
53470,998
53471,998
53472,995
53473,995
53474,991
53475,985
53476,985
53477,981
53478,978
53479,978
53480,978
53481,978
53482,978
53484,964
53485,964
53486,954
53487,954
53488,961
53489,961
53490,961
53492,985
53493,995
53494,995
53495,995
53496,995
53498,998
53499,1005
53501,1012
53502,1012
53503,1012
53504,1012
53505,1008
53506,1008
53507,1008
53508,1001
53509,1001
53510,1001
53511,1001
53513,974
53514,974
53515,971
53517,954
53518,954
53519,954
53520,961
53521,964
53522,964
53523,964
53525,985
53526,985
53527,985
53528,981
53529,988
53530,988
53531,988
53533,998
53534,998
53535,998
53537,1008
53538,1008
53539,1012
53540,1012
53541,1012
53542,1008
53543,1008
53544,1008
53545,1008
53546,1008
53547,1008
53548,1008
53549,998
53550,998
53551,998
53552,998
53554,1001
53555,1001
53556,1005
53558,1005
53559,1005
53560,1005
53562,1005
53563,1005
53564,1005
53566,1008
53567,1008
53568,1008
53569,1008
53570,1008
53571,1008
53572,1008
53573,1008
53574,1008
53575,1012
53576,1012
53577,1012
53578,1012
53579,1012
53580,1008
53581,1008
53582,1008
53583,1008
53584,1008
53585,1008
53586,995
53587,995
53588,995
53589,1001
53590,1001
53591,1008
53592,1008
53593,1008
53594,998
53595,995
53596,991
53597,991
53598,991
53600,978
53601,974
53602,971
53603,971
53604,971
53605,974
53606,974
53608,974
53609,974
53610,981
53611,985
53612,985
53613,988
53614,991
53615,991
53617,991
53618,1001
53620,1012
53621,1001
53622,1001
53623,1001
53624,1008
53625,1008
53626,1008
53627,1008
53628,1012
53629,1012
53630,1012
53631,1012
53632,1012
53633,1012
53634,1012
53635,1012
53636,1012
53637,998
53638,998
53639,998
53640,998
53641,998
53642,985
53643,978
53644,978
53645,978
53646,978
53647,978
53648,968
53649,961
53651,954
53652,954
53653,961
53655,968
53656,981
53657,985
53658,988
53659,991
53660,998
53661,998
53662,1005
53663,1005
53664,1008
53665,1012
53666,1012
53667,1012
53668,1012
53669,1012
53670,998
53671,998
53672,998
53673,998
53674,1008
53675,1008
53676,1008
53677,1005
53679,988
53680,988
53683,981
53684,978
53686,978
53687,978
53688,978
53690,961
53691,961
53692,961
53694,934
53695,934
53696,934
53698,940
53699,940
53700,940
53702,961
53703,968
53704,974
53706,985
53707,988
53708,995
53710,1001
53711,1005
53712,1008
53713,1008
53714,1008
53715,1008
53716,1008
53717,1001
53718,1001
53719,1001
53720,988
53721,998
53722,1012
53723,1012
53724,1008
53725,1008
53726,1008
53727,1008
53728,1008
53729,1008
53730,1008
53731,995
53732,995
53733,991
53734,991
53736,1012
53737,1012
53738,1012
53739,1012
53740,1012
53741,1001
53742,998
53743,991
53744,988
53745,985
53746,981
53747,961
53749,961
53750,961
53751,961
53753,954
53754,968
53755,971
53757,974
53758,974
53759,978
53761,985
53762,985
53763,985
53764,985
53765,985
53766,985
53767,985
53768,985
53769,981
53770,981
53771,988
53772,991
53773,995
53774,995
53775,995
53776,998
53777,1001
53778,995
53779,991
53780,988
53781,978
53782,978
53783,974
53784,971
53785,968
53786,968
53787,961
53788,968
53789,968
53790,971
53791,971
53792,974
53793,974
53794,978
53795,978
53796,981
53797,985
53798,985
53799,988
53800,991
53801,995
53802,998
53803,1005
53804,1005
53805,1008
53806,1008
53807,998
53808,991
53809,985
53810,985
53812,954
53813,954
53814,947
53816,961
53817,961
53818,961
53819,985
53821,985
53822,985
53824,1001
53825,1001
53826,1001
53827,1005
53828,1005
53829,1005
53830,1005
53831,1005
53832,1005
53833,1008
53834,1012
53835,1008
53836,1008
53837,1008
53838,1008
53839,1008
53840,1008
53841,1008
53842,1008
53843,1008
53844,1001
53845,998
53846,995
53848,991
53849,991
53850,988
53851,981
53852,978
53853,974
53855,1005
53856,1008
53857,1012
53858,1008
53859,1001
53860,998
53861,995
53862,995
53863,995
53864,1001
53865,1001
53866,1001
53867,1005
53868,1005
53869,1005
53870,1005
53871,1005
53872,1005
53873,1005
53874,1005
53875,1005
53876,1005
53877,1005
53878,1005
53879,998
53880,998
53881,1001
53882,1001
53883,1012
53884,1012
53885,998
53886,998
53887,998
53888,998
53889,1012
53890,1008
53891,1008
53892,1008
53893,1008
53894,1001
53895,1001
53896,1001
53898,978
53899,978
53900,974
53902,968
53903,964
53904,968
53906,985
53907,995
53908,1005
53909,1012
53910,1012
53911,1008
53912,1008
53913,1008
53914,1008
53915,1008
53916,1008
53917,1008
53918,1005
53919,1005
53920,1005
53921,1005
53922,1008
53923,1008
53924,1008
53925,1008
53926,1012
53927,1012
53928,1012
53929,1012
53930,1012
53931,1001
53932,998
53933,998
53934,995
53936,988
53937,981
53938,981
53939,974
53940,971
53941,971
53942,971
53943,971
53944,974
53945,978
53946,978
53947,978
53948,985
53949,988
53950,991
53951,991
53952,995
53953,995
53954,995
53955,995
53956,995
53957,998
53958,998
53959,998
53960,1001
53961,1001
53962,1001
53963,1001
53964,1005
53965,1005
53966,1005
53967,1005
53968,1008
53969,1008
53970,1005
53971,1005
53972,1001
53973,998
53974,998
53975,995
53976,995
53977,991
53978,988
53979,988
53980,981
53981,981
53982,981
53983,978
53985,981
53986,995
53987,998
53988,1005
53989,1005
53991,995
53992,995
53993,995
53994,995
53995,1012
53996,1012
53997,1008
53998,1008
54001,1008
54002,1008
54003,1008
54004,1005
54005,1005
54006,1005
54007,1005
54008,995
54009,995
54010,1001
54011,1001
54012,1008
54013,1008
54014,1008
54015,1008
54016,1008
54017,1008
54018,1008
54019,1005
54020,1005
54021,1005
54022,1001
54023,1001
54024,1001
54025,1001
54026,1001
54027,1001
54028,1001
54029,1001
54030,1001
54032,998
54033,995
54034,991
54035,985
54036,978
54037,974
54038,974
54040,954
54041,964
54042,971
54043,974
54044,978
54045,985
54046,985
54047,985
54048,991
54049,991
54050,995
54051,995
54052,1001
54053,1005
54054,1008
54055,1008
54056,1008
54057,1008
54058,1008
54059,1008
54060,1005
54061,1005
54062,1001
54063,1005
54064,1012
54065,1012
54066,1012
54067,1012
54068,1012
54069,1012
54070,1012
54071,1012
54072,1012
54073,1008
54074,1001
54075,995
54076,995
54077,988
54078,988
54079,981
54080,981
54081,981
54082,981
54083,985
54084,1005
54085,1005
54086,1005
54087,1005
54088,1012
54089,1012
54090,1012
54091,1012
54092,1012
54093,1012
54094,1012
54095,1012
54096,1008
54097,1008
54098,1008
54099,1008
54100,1008
54101,1008
54102,1008
54103,998
54104,995
54105,995
54106,995
54107,995
54108,991
54109,988
54111,988
54112,988
54113,988
54115,985
54116,985
54117,988
54118,1008
54119,1008
54120,1008
54121,1008
54122,1008
54123,1008
54124,1008
54125,995
54126,971
54127,981
54128,981
54129,1001
54130,1001
54131,1005
54132,1008
54133,1008
54134,1012
54135,1012
54136,1012
54137,1012
54138,1005
54139,1005
54140,1005
54141,1005
54142,1001
54143,1001
54144,1005
54145,1005
54146,1008
54147,1012
54148,1012
54149,1012
54150,1012
54151,1012
54152,1012
54153,1005
54154,1005
54155,1005
54156,1005
54157,1008
54158,1008
54159,1008
54160,1008
54161,1008
54162,1008
54163,1008
54164,1008
54165,985
54166,978
54167,961
54168,968
54169,968
54170,968
54171,968
54172,968
54173,968
54174,968
54175,968
54176,968
54177,968
54178,981
54179,981
54180,981
54181,995
54182,1008
54183,1008
54184,1012
54185,1012
54186,1012
54187,1012
54188,1012
54189,1012
54190,1012
54191,1012
54192,1012
54193,1012
54194,1012
54195,1012
54196,1008
54197,1008
54198,1001
54199,1001
54200,1001
54201,1008
54202,1008
54203,1008
54204,1008
54205,1008
54206,1012
54207,1012
54208,1012
54209,1012
54210,1012
54211,1012
54212,1012
54213,1005
54214,1005
54215,1005
54216,1005
54217,988
54218,981
54219,981
54220,981
54221,978
54222,981
54223,985
54224,988
54225,988
54226,988
54227,988
54228,988
54229,981
54230,981
54231,991
54232,995
54233,1012
54234,1001
54235,998
54236,998
54237,998
54238,985
54239,981
54240,978
54241,978
54242,978
54243,978
54244,981
54245,988
54246,995
54247,995
54248,998
54249,998
54250,998
54251,998
54252,1001
54253,1001
54254,1005
54255,1005
54256,1005
54257,1005
54258,1005
54259,1012
54260,1012
54261,1005
54262,1005
54263,1005
54264,1005
54265,1001
54266,1001
54267,1001
54268,1001
54269,1001
54270,1001
54271,998
54272,998
54273,1001
54274,1001
54275,1005
54276,1005
54277,1008
54278,1008
54279,1008
54280,1008
54281,1005
54282,1001
54283,1001
54284,985
54285,985
54286,981
54287,974
54289,954
54290,947
54291,947
54292,947
54293,947
54294,954
54295,954
54296,978
54297,985
54298,985
54299,985
54300,985
54301,985
54302,988
54303,991
54304,995
54305,998
54306,1001
54307,1005
54308,1008
54309,1001
54310,985
54311,998
54312,1012
54313,1008
54314,1008
54315,1001
54316,1001
54317,1001
54318,1001
54319,1001
54320,995
54321,995
54322,995
54323,985
54324,978
54325,968
54326,1012
54327,1012
54328,1008
54329,1008
54330,1005
54331,1001
54332,995
54333,985
54334,981
54335,974
54336,974
54337,974
54338,974
54339,974
54340,974
54341,974
54343,974
54344,978
54345,978
54346,978
54347,985
54348,991
54349,1001
54350,1001
54351,1008
54352,1008
54353,1008
54354,1008
54355,1012
54356,1012
54357,1012
54358,1012
54359,1012
54360,1012
54361,1012
54362,1012
54363,1012
54364,1012
54365,1012
54366,1012
54367,1012
54368,1012
54369,1012
54370,1012
54371,1005
54372,995
54373,991
54374,991
54375,991
54376,995
54377,995
54378,1001
54379,1005
54380,1005
54381,1005
54382,1012
54383,1012
54385,1008
54386,1008
54387,1008
54388,1008
54389,1005
54390,1001
54391,998
54392,981
54393,985
54394,991
54395,995
54396,995
54397,998
54398,1008
54399,1008
54400,1008
54401,1005
54402,1001
54403,1001
54404,998
54405,998
54406,998
54407,995
54408,995
54409,995
54410,991
54411,998
54412,998
54413,998
54414,998
54415,1001
54416,1008
54417,1008
54418,1008
54419,1008
54420,1012
54421,1012
54422,1012
54423,1005
54424,1001
54425,998
54426,998
54427,985
54428,981
54429,978
54430,971
54431,968
54432,961
54433,957
54434,954
54435,954
54436,954
54437,954
54438,954
54439,961
54440,964
54441,968
54442,978
54443,985
54444,988
54445,995
54446,998
54447,998
54448,1001
54449,1001
54450,1005
54451,1005
54452,1008
54453,1008
54454,1012
54455,1012
54456,1012
54457,1012
54458,1012
54459,1012
54460,1008
54461,1008
54462,1008
54463,1008
54464,1008
54465,998
54466,998
54467,995
54468,988
54469,978
54470,974
54471,964
54472,957
54473,957
54474,954
54475,947
54476,947
54477,954
54478,957
54479,961
54480,968
54481,974
54482,974
54483,974
54484,974
54485,978
54486,985
54487,985
54488,985
54489,985
54490,985
54491,998
54492,998
54493,1001
54494,1005
54495,1005
54496,1008
54497,1012
54498,1012
54499,1008
54500,1005
54501,1005
54502,1005
54503,1005
54504,1005
54505,1005
54506,1012
54507,1005
54508,998
54509,998
54510,998
54511,998
54512,1012
54513,1012
54514,1012
54515,1012
54516,1012
54517,1012
54518,1012
54519,1012
54520,1008
54521,1005
54522,1005
54523,1001
54524,1001
54525,1001
54526,1005
54527,1008
54528,1008
54529,1008
54530,1008
54531,1008
54532,1008
54533,1008
54534,1001
54535,1001
54536,998
54537,998
54538,998
54539,998
54540,998
54541,995
54542,995
54543,998
54544,998
54545,1001
54546,1005
54547,1008
54548,1008
54549,1008
54550,1008
54551,1008
54552,1008
54553,1008
54554,1005
54555,1005
54556,1005
54557,1005
54558,1005
54559,1001
54560,991
54561,991
54562,988
54563,988
54564,985
54565,978
54566,978
54567,978
54568,978
54569,978
54570,971
54571,968
54572,968
54573,968
54574,968
54575,968
54576,968
54577,968
54578,968
54579,968
54580,968
54581,968
54582,974
54583,985
54584,988
54585,998
54586,1005
54587,1008
54588,1008
54589,1008
54590,1008
54591,1008
54592,1008
54593,1008
54594,1001
54595,998
54596,998
54597,998
54598,995
54599,991
54600,991
54601,985
54602,991
54603,991
54604,991
54605,991
54606,991
54607,991
54608,991
54609,998
54610,998
54611,1001
54612,1001
54613,1001
54614,1005
54615,1008
54616,1008
54617,1012
54618,1005
54619,1005
54620,998
54621,985
54622,985
54623,981
54624,981
54625,981
54626,981
54627,981
54628,981
54629,981
54630,978
54631,974
54632,974
54633,974
54634,974
54635,971
54636,968
54637,968
54638,968
54639,954
54640,951
54641,954
54642,954
54643,957
54644,968
54645,974
54646,981
54647,988
54648,995
54649,998
54650,1001
54651,1001
54652,1008
54653,1012
54654,1012
54655,1012
54656,1012
54657,1012
54658,1012
54659,1008
54660,1008
54661,1008
54662,1008
54663,1005
54664,1005
54665,1001
54666,1001
54667,1001
54668,991
54669,988
54670,985
54672,985
54673,991
54674,998
54675,1005
54676,1008
54677,998
54678,1001
54679,1001
54680,1005
54681,998
54682,998
54683,998
54684,991
54685,985
54686,978
54687,981
54688,978
54689,978
54690,981
54691,978
54692,981
54693,988
54694,991
54695,995
54696,1001
54697,1012
54698,1012
54699,1012
54700,1008
54701,1005
54702,1005
54703,1005
54704,1005
54705,1005
54706,1005
54707,1001
54708,998
54709,1005
54710,1008
54711,1008
54712,1008
54713,1012
54714,1012
54715,1008
54716,1008
54717,1008
54718,1008
54719,1005
54720,1005
54721,1005
54722,1005
54723,1001
54724,998
54725,998
54726,998
54727,998
54728,998
54729,998
54730,1001
54731,1001
54732,1001
54733,1001
54734,1001
54735,1005
54736,1008
54737,1012
54738,1005
54739,1005
54740,1005
54741,1005
54742,1001
54743,998
54744,978
54745,974
54746,974
54747,968
54748,968
54749,964
54750,961
54751,978
54752,1012
54753,1012
54754,1012
54755,1008
54756,1008
54757,1008
54758,1008
54759,1012
54760,1008
54761,1005
54762,1005
54763,1005
54764,998
54765,998
54766,998
54767,995
54768,991
54769,991
54770,991
54771,998
54772,998
54773,1005
54774,1012
54775,1012
54776,1012
54777,1012
54778,1012
54779,1012
54780,1012
54781,1012
54782,1012
54783,1012
54784,1012
54785,1012
54786,1008
54787,1008
54788,1001
54789,998
54791,991
54792,985
54793,985
54794,978
54795,968
54796,968
54797,964
54798,961
54799,951
54800,951
54801,951
54803,947
54804,947
54805,947
54806,951
54807,951
54808,951
54809,961
54810,968
54811,968
54812,974
54813,988
54814,995
54815,988
54816,998
54817,998
54818,1012
54819,1008
54820,1018
54821,1008
54822,1008
54823,998
54824,998
54825,991
54826,985
54828,985
54829,988
54830,991
54831,1008
54832,1008
54833,1008
54834,1008
54835,1012
54836,1015
54837,1012
54838,1012
54839,1008
54840,1008
54841,1008
